axis,level,seed,estimator,est,se,target,identity_diff,first_stage_F
allele_frequencies,"shared, MAF shift 0.5",4,site_meta,0.3152256747738669,0.018864514867067632,0.3,0.0,160.81693574365602
allele_frequencies,"shared, MAF shift 0.5",4,sumstats,0.31408280285203405,0.01988685566316516,0.3,0.0,160.81693574365602
allele_frequencies,"shared, MAF shift 0.5",5,pooled,0.29856612578389147,0.0198695614253631,0.30000000000000004,1.6653345369377348e-16,156.73620099592932
allele_frequencies,"shared, MAF shift 0.5",5,fedmr_cf,0.2976361622692522,0.020031799483599563,0.30000000000000004,1.6653345369377348e-16,156.73620099592932
allele_frequencies,"shared, MAF shift 0.5",5,site_meta,0.306923017876816,0.019281356130430916,0.30000000000000004,1.6653345369377348e-16,156.73620099592932
allele_frequencies,"shared, MAF shift 0.5",5,sumstats,0.30476916725506226,0.020276209161569064,0.30000000000000004,1.6653345369377348e-16,156.73620099592932
allele_frequencies,"shared, MAF shift 0.5",6,pooled,0.31051781575422166,0.02002531440072038,0.3,5.551115123125783e-17,150.6956241672798
allele_frequencies,"shared, MAF shift 0.5",6,fedmr_cf,0.30944327544994527,0.02023911102922181,0.3,5.551115123125783e-17,150.6956241672798
allele_frequencies,"shared, MAF shift 0.5",6,site_meta,0.32266715628658016,0.01943305069067754,0.3,5.551115123125783e-17,150.6956241672798
allele_frequencies,"shared, MAF shift 0.5",6,sumstats,0.32273563894272916,0.02073075422436216,0.3,5.551115123125783e-17,150.6956241672798
allele_frequencies,"shared, MAF shift 0.5",7,pooled,0.30820204843605836,0.01996146229534597,0.30000000000000004,0.0,152.9699696545846
allele_frequencies,"shared, MAF shift 0.5",7,fedmr_cf,0.3072948584548706,0.02018880602735331,0.30000000000000004,0.0,152.9699696545846
allele_frequencies,"shared, MAF shift 0.5",7,site_meta,0.31087373826637177,0.019358830602003826,0.30000000000000004,0.0,152.9699696545846
allele_frequencies,"shared, MAF shift 0.5",7,sumstats,0.31197886246783335,0.020368305697167473,0.30000000000000004,0.0,152.9699696545846
allele_frequencies,"shared, MAF shift 0.5",8,pooled,0.25979697533735957,0.019465050690785416,0.29999999999999993,5.551115123125783e-17,160.88288737286024
allele_frequencies,"shared, MAF shift 0.5",8,fedmr_cf,0.2562396435401565,0.0196939130078116,0.29999999999999993,5.551115123125783e-17,160.88288737286024
allele_frequencies,"shared, MAF shift 0.5",8,site_meta,0.27863838569891364,0.018859658926116955,0.29999999999999993,5.551115123125783e-17,160.88288737286024
allele_frequencies,"shared, MAF shift 0.5",8,sumstats,0.28238525299954137,0.019952683330157896,0.29999999999999993,5.551115123125783e-17,160.88288737286024
allele_frequencies,"shared, MAF shift 0.5",9,pooled,0.29786247429662666,0.018636966280970203,0.29999999999999993,4.440892098500626e-16,178.76581988577067
allele_frequencies,"shared, MAF shift 0.5",9,fedmr_cf,0.29635434120037074,0.018826617604517884,0.29999999999999993,4.440892098500626e-16,178.76581988577067
allele_frequencies,"shared, MAF shift 0.5",9,site_meta,0.3115674368896587,0.018038581137902077,0.29999999999999993,4.440892098500626e-16,178.76581988577067
allele_frequencies,"shared, MAF shift 0.5",9,sumstats,0.30927033784920954,0.01919818645524336,0.29999999999999993,4.440892098500626e-16,178.76581988577067
allele_frequencies,"shared, MAF shift 0.5",10,pooled,0.3338583955366901,0.020331159920739604,0.3,5.551115123125783e-17,143.1274347614732
allele_frequencies,"shared, MAF shift 0.5",10,fedmr_cf,0.333815951529037,0.020595239582171177,0.3,5.551115123125783e-17,143.1274347614732
allele_frequencies,"shared, MAF shift 0.5",10,site_meta,0.33738190958588915,0.01943204882799463,0.3,5.551115123125783e-17,143.1274347614732
allele_frequencies,"shared, MAF shift 0.5",10,sumstats,0.33725297391880565,0.020639603925462845,0.3,5.551115123125783e-17,143.1274347614732
allele_frequencies,"shared, MAF shift 0.5",11,pooled,0.2840580653680986,0.020216294172594403,0.3,5.551115123125783e-17,152.40547457678025
allele_frequencies,"shared, MAF shift 0.5",11,fedmr_cf,0.2823884523664338,0.02049118283673149,0.3,5.551115123125783e-17,152.40547457678025
allele_frequencies,"shared, MAF shift 0.5",11,site_meta,0.2984390135384298,0.019598533148080376,0.3,5.551115123125783e-17,152.40547457678025
allele_frequencies,"shared, MAF shift 0.5",11,sumstats,0.3008520044972153,0.020653159970656004,0.3,5.551115123125783e-17,152.40547457678025
allele_frequencies,"shared, MAF shift 0.5",12,pooled,0.31640418655606667,0.01987473365390398,0.3,2.220446049250313e-16,160.63572568195235
allele_frequencies,"shared, MAF shift 0.5",12,fedmr_cf,0.3171057008103676,0.02003530103913357,0.3,2.220446049250313e-16,160.63572568195235
allele_frequencies,"shared, MAF shift 0.5",12,site_meta,0.31675723908596365,0.0192074463635547,0.3,2.220446049250313e-16,160.63572568195235
allele_frequencies,"shared, MAF shift 0.5",12,sumstats,0.3163828753417796,0.020202698971578205,0.3,2.220446049250313e-16,160.63572568195235
allele_frequencies,"shared, MAF shift 0.5",13,pooled,0.2711987285797617,0.020194757287141943,0.3,5.551115123125783e-17,155.38957051088852
allele_frequencies,"shared, MAF shift 0.5",13,fedmr_cf,0.26999143089742134,0.02043932564267469,0.3,5.551115123125783e-17,155.38957051088852
allele_frequencies,"shared, MAF shift 0.5",13,site_meta,0.28185932800718533,0.0195780457455697,0.3,5.551115123125783e-17,155.38957051088852
allele_frequencies,"shared, MAF shift 0.5",13,sumstats,0.28092788154854176,0.020602828276175544,0.3,5.551115123125783e-17,155.38957051088852
allele_frequencies,"shared, MAF shift 0.5",14,pooled,0.30358615323697913,0.020445478194304076,0.30000000000000004,2.7755575615628914e-16,145.71458371183243
allele_frequencies,"shared, MAF shift 0.5",14,fedmr_cf,0.3019505808430343,0.02067869306645637,0.30000000000000004,2.7755575615628914e-16,145.71458371183243
allele_frequencies,"shared, MAF shift 0.5",14,site_meta,0.3122982747123156,0.01982676922866897,0.30000000000000004,2.7755575615628914e-16,145.71458371183243
allele_frequencies,"shared, MAF shift 0.5",14,sumstats,0.3100818346909349,0.021000808129742764,0.30000000000000004,2.7755575615628914e-16,145.71458371183243
allele_frequencies,"shared, MAF shift 0.5",15,pooled,0.28705622455848906,0.019792035361938888,0.3,5.551115123125783e-17,155.18898143909107
allele_frequencies,"shared, MAF shift 0.5",15,fedmr_cf,0.28691548896805946,0.01998456479112407,0.3,5.551115123125783e-17,155.18898143909107
allele_frequencies,"shared, MAF shift 0.5",15,site_meta,0.29136927084824943,0.0192418137443014,0.3,5.551115123125783e-17,155.18898143909107
allele_frequencies,"shared, MAF shift 0.5",15,sumstats,0.2895716564918792,0.020142844814724906,0.3,5.551115123125783e-17,155.18898143909107
allele_frequencies,"shared, MAF shift 0.5",16,pooled,0.31550830578760947,0.020344229594982024,0.30000000000000004,2.7755575615628914e-16,144.91140931630818
allele_frequencies,"shared, MAF shift 0.5",16,fedmr_cf,0.3153813643719683,0.02054424983645684,0.30000000000000004,2.7755575615628914e-16,144.91140931630818
allele_frequencies,"shared, MAF shift 0.5",16,site_meta,0.319796559062458,0.019660605235929426,0.30000000000000004,2.7755575615628914e-16,144.91140931630818
allele_frequencies,"shared, MAF shift 0.5",16,sumstats,0.32132809174110233,0.020809675453843508,0.30000000000000004,2.7755575615628914e-16,144.91140931630818
allele_frequencies,"shared, MAF shift 0.5",17,pooled,0.3133945809587965,0.019813704531855988,0.3,2.7755575615628914e-16,159.36863247238207
allele_frequencies,"shared, MAF shift 0.5",17,fedmr_cf,0.3135841637313891,0.019990837530423126,0.3,2.7755575615628914e-16,159.36863247238207
allele_frequencies,"shared, MAF shift 0.5",17,site_meta,0.3191260988282236,0.01932139925878753,0.3,2.7755575615628914e-16,159.36863247238207
allele_frequencies,"shared, MAF shift 0.5",17,sumstats,0.31959667856981144,0.020616822567970303,0.3,2.7755575615628914e-16,159.36863247238207
allele_frequencies,"shared, MAF shift 0.5",18,pooled,0.2994404328814999,0.020402583943854153,0.3,2.220446049250313e-16,161.82922617333242
allele_frequencies,"shared, MAF shift 0.5",18,fedmr_cf,0.2977303034500637,0.020585982268880976,0.3,2.220446049250313e-16,161.82922617333242
allele_frequencies,"shared, MAF shift 0.5",18,site_meta,0.3046984508224633,0.01971245653617185,0.3,2.220446049250313e-16,161.82922617333242
allele_frequencies,"shared, MAF shift 0.5",18,sumstats,0.303072419828958,0.02086147711301415,0.3,2.220446049250313e-16,161.82922617333242
allele_frequencies,"shared, MAF shift 0.5",19,pooled,0.3104900674115285,0.019320834740480183,0.3,2.7755575615628914e-16,160.40888963393098
allele_frequencies,"shared, MAF shift 0.5",19,fedmr_cf,0.30927711459386165,0.019537312982809075,0.3,2.7755575615628914e-16,160.40888963393098
allele_frequencies,"shared, MAF shift 0.5",19,site_meta,0.3164752459547036,0.018742983156645895,0.3,2.7755575615628914e-16,160.40888963393098
allele_frequencies,"shared, MAF shift 0.5",19,sumstats,0.31432669653612555,0.01986141934834565,0.3,2.7755575615628914e-16,160.40888963393098
allele_frequencies,"shared, MAF shift 0.5",20,pooled,0.33750992862567697,0.020962835047399035,0.29999999999999993,5.551115123125783e-16,137.7327791319383
allele_frequencies,"shared, MAF shift 0.5",20,fedmr_cf,0.33659854952736346,0.021194609810700423,0.29999999999999993,5.551115123125783e-16,137.7327791319383
allele_frequencies,"shared, MAF shift 0.5",20,site_meta,0.34119991314608294,0.020275407538680013,0.29999999999999993,5.551115123125783e-16,137.7327791319383
allele_frequencies,"shared, MAF shift 0.5",20,sumstats,0.33862591017498833,0.021634382202644704,0.29999999999999993,5.551115123125783e-16,137.7327791319383
allele_frequencies,"shared, MAF shift 0.5",21,pooled,0.31974985228210867,0.020245726225356142,0.3,5.551115123125783e-17,144.9963683025039
allele_frequencies,"shared, MAF shift 0.5",21,fedmr_cf,0.3188333024030364,0.020485292803439636,0.3,5.551115123125783e-17,144.9963683025039
allele_frequencies,"shared, MAF shift 0.5",21,site_meta,0.3165401598021345,0.019534785582762476,0.3,5.551115123125783e-17,144.9963683025039
allele_frequencies,"shared, MAF shift 0.5",21,sumstats,0.3119076583959749,0.020680582041119177,0.3,5.551115123125783e-17,144.9963683025039
allele_frequencies,"shared, MAF shift 0.5",22,pooled,0.34395469722715155,0.019995120809893272,0.30000000000000004,1.6653345369377348e-16,154.23694174991925
allele_frequencies,"shared, MAF shift 0.5",22,fedmr_cf,0.342534565579635,0.020217202363138814,0.30000000000000004,1.6653345369377348e-16,154.23694174991925
allele_frequencies,"shared, MAF shift 0.5",22,site_meta,0.34546345926120126,0.0195084964912109,0.30000000000000004,1.6653345369377348e-16,154.23694174991925
allele_frequencies,"shared, MAF shift 0.5",22,sumstats,0.3448716979890069,0.02075706304017338,0.30000000000000004,1.6653345369377348e-16,154.23694174991925
allele_frequencies,"shared, MAF shift 0.5",23,pooled,0.28634598027970093,0.020050362621369645,0.3,2.7755575615628914e-16,148.6319813745825
allele_frequencies,"shared, MAF shift 0.5",23,fedmr_cf,0.28584455435605555,0.020251601654999157,0.3,2.7755575615628914e-16,148.6319813745825
allele_frequencies,"shared, MAF shift 0.5",23,site_meta,0.29465109920566906,0.019451607938026406,0.3,2.7755575615628914e-16,148.6319813745825
allele_frequencies,"shared, MAF shift 0.5",23,sumstats,0.29307299176125906,0.02045837002200022,0.3,2.7755575615628914e-16,148.6319813745825
allele_frequencies,"shared, MAF shift 0.5",24,pooled,0.3141176214277033,0.019872738047430234,0.30000000000000004,1.6653345369377348e-16,161.34171920432507
allele_frequencies,"shared, MAF shift 0.5",24,fedmr_cf,0.3136654557501256,0.02007840579712236,0.30000000000000004,1.6653345369377348e-16,161.34171920432507
allele_frequencies,"shared, MAF shift 0.5",24,site_meta,0.32517813839429,0.01925698991877109,0.30000000000000004,1.6653345369377348e-16,161.34171920432507
allele_frequencies,"shared, MAF shift 0.5",24,sumstats,0.32579958299742445,0.020215898956915272,0.30000000000000004,1.6653345369377348e-16,161.34171920432507
allele_frequencies,"shared, MAF shift 0.5",25,pooled,0.29748993860302536,0.020012055759690624,0.3,1.1102230246251565e-16,152.14242286378467
allele_frequencies,"shared, MAF shift 0.5",25,fedmr_cf,0.29672916535943306,0.020222318038195016,0.3,1.1102230246251565e-16,152.14242286378467
allele_frequencies,"shared, MAF shift 0.5",25,site_meta,0.31028884175627186,0.019279953737581342,0.3,1.1102230246251565e-16,152.14242286378467
allele_frequencies,"shared, MAF shift 0.5",25,sumstats,0.3092278074300664,0.020335048117890584,0.3,1.1102230246251565e-16,152.14242286378467
allele_frequencies,"shared, MAF shift 0.5",26,pooled,0.3022048446883192,0.02033039380559957,0.29999999999999993,1.6653345369377348e-16,147.26636339752233
allele_frequencies,"shared, MAF shift 0.5",26,fedmr_cf,0.3022312396425359,0.020571038649175186,0.29999999999999993,1.6653345369377348e-16,147.26636339752233
allele_frequencies,"shared, MAF shift 0.5",26,site_meta,0.3153340536796211,0.019718600276880365,0.29999999999999993,1.6653345369377348e-16,147.26636339752233
allele_frequencies,"shared, MAF shift 0.5",26,sumstats,0.31489936760359927,0.020876243105743545,0.29999999999999993,1.6653345369377348e-16,147.26636339752233
allele_frequencies,"shared, MAF shift 0.5",27,pooled,0.30005946805595535,0.01927843157009268,0.3,0.0,165.93958772091875
allele_frequencies,"shared, MAF shift 0.5",27,fedmr_cf,0.30003056835668246,0.019439171676979214,0.3,0.0,165.93958772091875
allele_frequencies,"shared, MAF shift 0.5",27,site_meta,0.30310911711578453,0.018670285860815813,0.3,0.0,165.93958772091875
allele_frequencies,"shared, MAF shift 0.5",27,sumstats,0.3007185654080878,0.019595604639356348,0.3,0.0,165.93958772091875
allele_frequencies,"shared, MAF shift 0.5",28,pooled,0.29627167379529895,0.019963745735533396,0.29999999999999993,0.0,155.96965729396402
allele_frequencies,"shared, MAF shift 0.5",28,fedmr_cf,0.29566649198041206,0.0201979137443676,0.29999999999999993,0.0,155.96965729396402
allele_frequencies,"shared, MAF shift 0.5",28,site_meta,0.3055390755670097,0.019351175644610565,0.29999999999999993,0.0,155.96965729396402
allele_frequencies,"shared, MAF shift 0.5",28,sumstats,0.3056558993445339,0.0203359977172851,0.29999999999999993,0.0,155.96965729396402
allele_frequencies,"shared, MAF shift 0.5",29,pooled,0.3353713697666966,0.020452155286714097,0.3,6.106226635438361e-16,145.95370488661453
allele_frequencies,"shared, MAF shift 0.5",29,fedmr_cf,0.335896118010606,0.020738414033505344,0.3,6.106226635438361e-16,145.95370488661453
allele_frequencies,"shared, MAF shift 0.5",29,site_meta,0.3398166187389933,0.01977950153777442,0.3,6.106226635438361e-16,145.95370488661453
allele_frequencies,"shared, MAF shift 0.5",29,sumstats,0.337288873742246,0.02117694418241181,0.3,6.106226635438361e-16,145.95370488661453
allele_frequencies,"shared, MAF shift 0.5",30,pooled,0.30600688756104605,0.020453551995514026,0.3,5.551115123125783e-17,143.25569001950592
allele_frequencies,"shared, MAF shift 0.5",30,fedmr_cf,0.3046604249979645,0.020723006796140888,0.3,5.551115123125783e-17,143.25569001950592
allele_frequencies,"shared, MAF shift 0.5",30,site_meta,0.3053870352241247,0.019804899156797638,0.3,5.551115123125783e-17,143.25569001950592
allele_frequencies,"shared, MAF shift 0.5",30,sumstats,0.3025746816047033,0.02096850515023119,0.3,5.551115123125783e-17,143.25569001950592
allele_frequencies,"shared, MAF shift 0.5",31,pooled,0.2537621035627573,0.020035911285239176,0.30000000000000004,2.220446049250313e-16,153.41035025553424
allele_frequencies,"shared, MAF shift 0.5",31,fedmr_cf,0.2518234856425404,0.0202945689412137,0.30000000000000004,2.220446049250313e-16,153.41035025553424
allele_frequencies,"shared, MAF shift 0.5",31,site_meta,0.26002660699492,0.019561862572853705,0.30000000000000004,2.220446049250313e-16,153.41035025553424
allele_frequencies,"shared, MAF shift 0.5",31,sumstats,0.25870494830561713,0.020630765185506307,0.30000000000000004,2.220446049250313e-16,153.41035025553424
allele_frequencies,"shared, MAF shift 0.5",32,pooled,0.30094017982725224,0.020008212851425896,0.3,6.661338147750939e-16,149.44698503361136
allele_frequencies,"shared, MAF shift 0.5",32,fedmr_cf,0.30125132569472424,0.020213973513854684,0.3,6.661338147750939e-16,149.44698503361136
allele_frequencies,"shared, MAF shift 0.5",32,site_meta,0.3097829697749993,0.019430788885160012,0.3,6.661338147750939e-16,149.44698503361136
allele_frequencies,"shared, MAF shift 0.5",32,sumstats,0.3073349608755985,0.02055631061948638,0.3,6.661338147750939e-16,149.44698503361136
allele_frequencies,"shared, MAF shift 0.5",33,pooled,0.30150881574619215,0.019597043947443955,0.29999999999999993,3.885780586188048e-16,157.1175058931563
