site,round,x,f
site02,0,-0.800000011920929,-0.1824612915515899
site02,0,-0.699999988079071,-0.1751436591148376
site02,0,-0.6000000238418579,-0.1678260266780853
site02,0,-0.5,-0.1605154275894165
site02,0,-0.4000000059604645,-0.1532900482416153
site02,0,-0.3000000119209289,-0.1395022571086883
site02,0,-0.2000000029802322,-0.1252785325050354
site02,0,-0.1000000014901161,-0.1109772622585296
site02,0,0.0,-0.0963025540113449
site02,0,0.1000000014901161,-0.0766707733273506
site02,0,0.2000000029802322,-0.0549573749303817
site02,0,0.3000000119209289,-0.0362348109483718
site02,0,0.4000000059604645,-0.0188414976000785
site02,0,0.5,0.0001677647233009
site02,0,0.6000000238418579,0.0187863186001777
site02,0,0.699999988079071,0.0349758192896842
site02,0,0.800000011920929,0.0527338758111
site02,0,0.8999999761581421,0.0727693364024162
site02,0,1.0,0.0881380513310432
site02,0,1.100000023841858,0.1008232906460762
site02,0,1.2000000476837158,0.1144600138068199
site02,0,1.2999999523162842,0.1276760101318359
site02,0,1.399999976158142,0.1425205767154693
site02,0,1.5,0.1530096232891082
site02,0,1.600000023841858,0.1620920598506927
site02,0,1.7000000476837158,0.1704360246658325
site02,0,1.7999999523162842,0.1761476695537567
site02,0,1.899999976158142,0.1818490028381347
site02,0,2.0,0.1863737404346466
site02,0,2.0999999046325684,0.1906761527061462
site02,0,2.200000047683716,0.1949785053730011
site02,0,2.299999952316284,0.1992808580398559
site02,0,2.400000095367432,0.2036007642745971
site02,0,2.5,0.2079284787178039
site02,0,2.5999999046325684,0.2124976217746734
site02,0,2.700000047683716,0.2159854769706726
site02,0,2.799999952316284,0.2190762758255005
site02,0,2.900000095367432,0.2216627895832061
site02,0,3.0,0.2229981422424316
site02,1,-3.0,-1.1744266748428345
site02,1,-2.900000095367432,-1.1466705799102783
site02,1,-2.799999952316284,-1.1189143657684326
site02,1,-2.700000047683716,-1.0911582708358765
site02,1,-2.5999999046325684,-1.0634020566940308
site02,1,-2.5,-1.0356459617614746
site02,1,-2.400000095367432,-1.0078898668289185
site02,1,-2.299999952316284,-0.9801336526870728
site02,1,-2.200000047683716,-0.9523775577545166
site02,1,-2.0999999046325684,-0.9246213436126708
site02,1,-2.0,-0.8968652486801147
site02,1,-1.899999976158142,-0.8688405752182007
