site,round,x,f
site03,0,-2.200000047683716,-0.4194971323013305
site03,0,-2.0999999046325684,-0.3981326818466186
site03,0,-2.0,-0.3767682313919067
site03,0,-1.899999976158142,-0.3553285002708435
site03,0,-1.7999999523162842,-0.3338808417320251
site03,0,-1.7000000476837158,-0.3131642937660217
site03,0,-1.600000023841858,-0.2983168065547943
site03,0,-1.5,-0.2846099734306335
site03,0,-1.399999976158142,-0.2704468965530395
site03,0,-1.2999999523162842,-0.2561458647251129
site03,0,-1.2000000476837158,-0.2401943802833557
site03,0,-1.100000023841858,-0.224772498011589
site03,0,-1.0,-0.2138559371232986
site03,0,-0.8999999761581421,-0.205715149641037
site03,0,-0.800000011920929,-0.1999549120664596
site03,0,-0.699999988079071,-0.2004539221525192
site03,0,-0.6000000238418579,-0.2018320113420486
site03,0,-0.5,-0.2004925012588501
site03,0,-0.4000000059604645,-0.1991301625967025
site03,0,-0.3000000119209289,-0.1950061470270156
site03,0,-0.2000000029802322,-0.1893548965454101
site03,0,-0.1000000014901161,-0.183259055018425
site03,0,0.0,-0.1808338165283203
site03,0,0.1000000014901161,-0.1735035181045532
site03,0,0.2000000029802322,-0.1622699201107025
site03,0,0.3000000119209289,-0.1514972001314163
site03,0,0.4000000059604645,-0.1433814764022827
site03,0,0.5,-0.1352380812168121
site03,0,0.6000000238418579,-0.127101644873619
site03,0,0.699999988079071,-0.1183304637670517
site03,0,0.800000011920929,-0.1141646355390548
site03,0,0.8999999761581421,-0.1122294515371322
site03,0,1.0,-0.1097657158970832
site03,0,1.100000023841858,-0.1126752346754074
site03,0,1.2000000476837158,-0.1154588311910629
site03,0,1.2999999523162842,-0.1164073124527931
site03,0,1.399999976158142,-0.1173558160662651
site03,0,1.5,-0.1183042898774147
site03,0,1.600000023841858,-0.1189294308423996
site03,0,1.7000000476837158,-0.1201667338609695
site03,0,1.7999999523162842,-0.1214040294289588
site03,0,1.899999976158142,-0.122641310095787
site03,0,2.0,-0.122996836900711
site03,0,2.0999999046325684,-0.1228236556053161
site03,0,2.200000047683716,-0.1244911700487136
site03,0,2.299999952316284,-0.1284067034721374
site03,0,2.400000095367432,-0.1290503889322281
site03,0,2.5,-0.1296940594911575
site03,0,2.5999999046325684,-0.1303377151489257
site03,0,2.700000047683716,-0.1309813857078552
site03,0,2.799999952316284,-0.1316950470209121
site03,0,2.900000095367432,-0.1330975294113159
site03,0,3.0,-0.1344999521970749
site03,1,-3.0,-0.8514886498451233
site03,1,-2.900000095367432,-0.8230938911437988
site03,1,-2.799999952316284,-0.7946991920471191
site03,1,-2.700000047683716,-0.7663044333457947
site03,1,-2.5999999046325684,-0.7379096746444702
site03,1,-2.5,-0.7095149755477905
site03,1,-2.400000095367432,-0.6811202168464661
site03,1,-2.299999952316284,-0.6527253985404968
site03,1,-2.200000047683716,-0.6243306398391724
site03,1,-2.0999999046325684,-0.5959359407424927
site03,1,-2.0,-0.5671546459197998
site03,1,-1.899999976158142,-0.5380017161369324
site03,1,-1.7999999523162842,-0.5096921324729919
site03,1,-1.7000000476837158,-0.4808028638362884
site03,1,-1.600000023841858,-0.4519136250019073
site03,1,-1.5,-0.422868937253952
site03,1,-1.399999976158142,-0.3935980796813965
site03,1,-1.2999999523162842,-0.3643273115158081
site03,1,-1.2000000476837158,-0.3350564837455749
site03,1,-1.100000023841858,-0.3054854273796081
site03,1,-1.0,-0.2747457921504974
site03,1,-0.8999999761581421,-0.2441015541553497
site03,1,-0.800000011920929,-0.2145999670028686
site03,1,-0.699999988079071,-0.1916564702987671
site03,1,-0.6000000238418579,-0.1756046414375305
site03,1,-0.5,-0.155742347240448
site03,1,-0.4000000059604645,-0.1358450949192047
site03,1,-0.3000000119209289,-0.1096921041607856
site03,1,-0.2000000029802322,-0.0782541334629058
site03,1,-0.1000000014901161,-0.0390733703970909
site03,1,0.0,-0.0005807280540466
site03,1,0.1000000014901161,0.0444308891892433
site03,1,0.2000000029802322,0.0789192244410514
site03,1,0.3000000119209289,0.1105947121977806
site03,1,0.4000000059604645,0.1405903995037078
site03,1,0.5,0.1724514663219452
site03,1,0.6000000238418579,0.2029235661029815
site03,1,0.699999988079071,0.234515905380249
site03,1,0.800000011920929,0.2667439877986908
site03,1,0.8999999761581421,0.298304408788681
site03,1,1.0,0.3309096992015838
site03,1,1.100000023841858,0.3641728460788727
site03,1,1.2000000476837158,0.3972514569759369
site03,1,1.2999999523162842,0.4296460449695587
site03,1,1.399999976158142,0.4620535671710968
site03,1,1.5,0.4952611029148102
site03,1,1.600000023841858,0.5263427495956421
site03,1,1.7000000476837158,0.5569021105766296
site03,1,1.7999999523162842,0.5876127481460571
site03,1,1.899999976158142,0.6186097860336304
site03,1,2.0,0.6496067047119141
site03,1,2.0999999046325684,0.6806037425994873
site03,1,2.200000047683716,0.7116007804870605
site03,1,2.299999952316284,0.7425976395606995
site03,1,2.400000095367432,0.7735947370529175
site03,1,2.5,0.8045916557312012
site03,1,2.5999999046325684,0.8355885744094849
site03,1,2.700000047683716,0.8666310906410217
site03,1,2.799999952316284,0.8978978395462036
site03,1,2.900000095367432,0.9298141002655028
site03,1,3.0,0.9617303609848022
site03,2,-3.0,-0.7697287797927856
site03,2,-2.900000095367432,-0.7472383975982666
site03,2,-2.799999952316284,-0.724747896194458
site03,2,-2.700000047683716,-0.7022573947906494
site03,2,-2.5999999046325684,-0.6800580024719238
site03,2,-2.5,-0.6579359769821167
site03,2,-2.400000095367432,-0.63581383228302
site03,2,-2.299999952316284,-0.613588809967041
site03,2,-2.200000047683716,-0.5875285863876343
site03,2,-2.0999999046325684,-0.5610677003860474
site03,2,-2.0,-0.5346068143844604
site03,2,-1.899999976158142,-0.5081459879875183
site03,2,-1.7999999523162842,-0.4814883470535278
site03,2,-1.7000000476837158,-0.4542540311813354
site03,2,-1.600000023841858,-0.4270196855068207
site03,2,-1.5,-0.3997853696346283
site03,2,-1.399999976158142,-0.3725509643554687
site03,2,-1.2999999523162842,-0.3453166782855987
site03,2,-1.2000000476837158,-0.3180823922157287
site03,2,-1.100000023841858,-0.290848046541214
site03,2,-1.0,-0.2628506422042846
site03,2,-0.8999999761581421,-0.233541265130043
site03,2,-0.800000011920929,-0.2069949209690094
site03,2,-0.699999988079071,-0.1893226206302642
site03,2,-0.6000000238418579,-0.1733379662036895
site03,2,-0.5,-0.1530496180057525
site03,2,-0.4000000059604645,-0.1304671913385391
site03,2,-0.3000000119209289,-0.09843710064888
site03,2,-0.2000000029802322,-0.0587555132806301
site03,2,-0.1000000014901161,-0.0205428302288055
site03,2,0.0,0.0110023468732833
site03,2,0.1000000014901161,0.0403337925672531
site03,2,0.2000000029802322,0.0661249309778213
site03,2,0.3000000119209289,0.0909948050975799
site03,2,0.4000000059604645,0.1152997463941574
site03,2,0.5,0.1456141769886016
site03,2,0.6000000238418579,0.1769963800907135
site03,2,0.699999988079071,0.2083217799663543
site03,2,0.800000011920929,0.2390053570270538
site03,2,0.8999999761581421,0.2696890234947204
site03,2,1.0,0.3006914258003235
site03,2,1.100000023841858,0.3327517211437225
site03,2,1.2000000476837158,0.3645872473716736
site03,2,1.2999999523162842,0.3964491188526153
site03,2,1.399999976158142,0.4274505078792572
site03,2,1.5,0.4566649496555328
site03,2,1.600000023841858,0.486037403345108
site03,2,1.7000000476837158,0.5156662464141846
site03,2,1.7999999523162842,0.5452948808670044
site03,2,1.899999976158142,0.5749236345291138
site03,2,2.0,0.6045522689819336
site03,2,2.0999999046325684,0.634181022644043
site03,2,2.200000047683716,0.6638097763061523
site03,2,2.299999952316284,0.6934385299682617
site03,2,2.400000095367432,0.7230716943740845
site03,2,2.5,0.7527866363525391
site03,2,2.5999999046325684,0.7825016975402832
site03,2,2.700000047683716,0.8122167587280273
site03,2,2.799999952316284,0.8419317007064819
site03,2,2.900000095367432,0.8716467618942261
site03,2,3.0,0.9013618230819702
site03,3,-3.0,-0.5816328525543213
site03,3,-2.900000095367432,-0.5642643570899963
site03,3,-2.799999952316284,-0.5468805432319641
site03,3,-2.700000047683716,-0.529072642326355
site03,3,-2.5999999046325684,-0.5112404227256775
site03,3,-2.5,-0.4934083223342895
site03,3,-2.400000095367432,-0.4755857586860657
site03,3,-2.299999952316284,-0.4578630924224853
site03,3,-2.200000047683716,-0.4401404857635498
site03,3,-2.0999999046325684,-0.4225174188613891
site03,3,-2.0,-0.4049148559570312
site03,3,-1.899999976158142,-0.3873122334480285
site03,3,-1.7999999523162842,-0.3697096109390259
site03,3,-1.7000000476837158,-0.3521070480346679
site03,3,-1.600000023841858,-0.3345044255256653
site03,3,-1.5,-0.3169018030166626
site03,3,-1.399999976158142,-0.2992992103099823
site03,3,-1.2999999523162842,-0.281696617603302
site03,3,-1.2000000476837158,-0.2618418335914612
site03,3,-1.100000023841858,-0.2377490103244781
site03,3,-1.0,-0.2140941619873047
site03,3,-0.8999999761581421,-0.1907310783863067
site03,3,-0.800000011920929,-0.1710200309753418
site03,3,-0.699999988079071,-0.1579946875572204
site03,3,-0.6000000238418579,-0.1462170481681823
site03,3,-0.5,-0.1323922574520111
site03,3,-0.4000000059604645,-0.1146214008331298
site03,3,-0.3000000119209289,-0.0859553515911102
site03,3,-0.2000000029802322,-0.0510175712406635
site03,3,-0.1000000014901161,-0.0204976573586463
site03,3,0.0,-0.0007008165121078
site03,3,0.1000000014901161,0.0174458175897598
site03,3,0.2000000029802322,0.0381318926811218
site03,3,0.3000000119209289,0.0626925677061081
site03,3,0.4000000059604645,0.0872531980276107
site03,3,0.5,0.1118138581514358
site03,3,0.6000000238418579,0.139243021607399
site03,3,0.699999988079071,0.1674483567476272
site03,3,0.800000011920929,0.1940631419420242
site03,3,0.8999999761581421,0.2210588008165359
site03,3,1.0,0.24805448949337
site03,3,1.100000023841858,0.2746878266334533
site03,3,1.2000000476837158,0.3021880984306335
site03,3,1.2999999523162842,0.3286015391349792
site03,3,1.399999976158142,0.3536142110824585
site03,3,1.5,0.378618061542511
site03,3,1.600000023841858,0.40366131067276
site03,3,1.7000000476837158,0.4287440776824951
site03,3,1.7999999523162842,0.4538267850875854
site03,3,1.899999976158142,0.4789671301841736
site03,3,2.0,0.5041155219078064
site03,3,2.0999999046325684,0.529312789440155
site03,3,2.200000047683716,0.554541826248169
site03,3,2.299999952316284,0.5797708034515381
site03,3,2.400000095367432,0.6049998998641968
site03,3,2.5,0.6302287578582764
site03,3,2.5999999046325684,0.6554578542709351
site03,3,2.700000047683716,0.680686891078949
site03,3,2.799999952316284,0.7059158682823181
site03,3,2.900000095367432,0.7311448454856873
site03,3,3.0,0.7563738822937012
site03,4,-3.0,-0.6754001975059509
site03,4,-2.900000095367432,-0.6533498764038086
site03,4,-2.799999952316284,-0.6312995553016663
site03,4,-2.700000047683716,-0.6092492938041687
site03,4,-2.5999999046325684,-0.5871989727020264
site03,4,-2.5,-0.5654740929603577
site03,4,-2.400000095367432,-0.5442368984222412
site03,4,-2.299999952316284,-0.5230349898338318
site03,4,-2.200000047683716,-0.5026305913925171
site03,4,-2.0999999046325684,-0.48222616314888
site03,4,-2.0,-0.4618217647075653
site03,4,-1.899999976158142,-0.4414173364639282
site03,4,-1.7999999523162842,-0.4210129082202911
site03,4,-1.7000000476837158,-0.4006085097789764
site03,4,-1.600000023841858,-0.3802041113376617
site03,4,-1.5,-0.3597996830940246
site03,4,-1.399999976158142,-0.3393952846527099
site03,4,-1.2999999523162842,-0.3189908564090729
site03,4,-1.2000000476837158,-0.2985864579677582
site03,4,-1.100000023841858,-0.2780650556087494
site03,4,-1.0,-0.2504753768444061
site03,4,-0.8999999761581421,-0.2217009514570236
site03,4,-0.800000011920929,-0.1981973797082901
site03,4,-0.699999988079071,-0.1820652782917022
site03,4,-0.6000000238418579,-0.1648637652397155
site03,4,-0.5,-0.1441472470760345
site03,4,-0.4000000059604645,-0.1216428130865097
site03,4,-0.3000000119209289,-0.0870106816291809
site03,4,-0.2000000029802322,-0.0476152673363685
site03,4,-0.1000000014901161,-0.0127870738506317
site03,4,0.0,0.0163170546293258
site03,4,0.1000000014901161,0.0347741767764091
site03,4,0.2000000029802322,0.0531217530369758
site03,4,0.3000000119209289,0.0714693143963813
site03,4,0.4000000059604645,0.0955380424857139
site03,4,0.5,0.1209707930684089
site03,4,0.6000000238418579,0.1464035511016845
site03,4,0.699999988079071,0.1743625402450561
site03,4,0.800000011920929,0.2006959915161132
site03,4,0.8999999761581421,0.2276082634925842
site03,4,1.0,0.2542344927787781
site03,4,1.100000023841858,0.279938280582428
site03,4,1.2000000476837158,0.3054960966110229
site03,4,1.2999999523162842,0.3303138017654419
site03,4,1.399999976158142,0.3551315665245056
site03,4,1.5,0.3799493610858917
site03,4,1.600000023841858,0.4047671556472778
site03,4,1.7000000476837158,0.4295849204063415
site03,4,1.7999999523162842,0.4544026255607605
site03,4,1.899999976158142,0.479220449924469
site03,4,2.0,0.5040382146835327
site03,4,2.0999999046325684,0.5288559794425964
site03,4,2.200000047683716,0.5536825656890869
site03,4,2.299999952316284,0.5785185694694519
site03,4,2.400000095367432,0.6033546924591064
site03,4,2.5,0.628190815448761
site03,4,2.5999999046325684,0.6530268788337708
site03,4,2.700000047683716,0.677862823009491
site03,4,2.799999952316284,0.7026990056037903
site03,4,2.900000095367432,0.7275350689888
site03,4,3.0,0.752371072769165
site04,0,-3.0,-0.5904125571250916
site04,0,-2.900000095367432,-0.5690481662750244
site04,0,-2.799999952316284,-0.5476837754249573
site04,0,-2.700000047683716,-0.5263192653656006
site04,0,-2.5999999046325684,-0.5049547553062439
site04,0,-2.5,-0.4835904836654663
site04,0,-2.400000095367432,-0.4622259736061096
site04,0,-2.299999952316284,-0.4408615231513977
site04,0,-2.200000047683716,-0.4194971323013305
site04,0,-2.0999999046325684,-0.3981326818466186
site04,0,-2.0,-0.3767682313919067
site04,0,-1.899999976158142,-0.3553285002708435
site04,0,-1.7999999523162842,-0.3338808417320251
site04,0,-1.7000000476837158,-0.3131642937660217
site04,0,-1.600000023841858,-0.2983168065547943
site04,0,-1.5,-0.2846099734306335
site04,0,-1.399999976158142,-0.2704468965530395
site04,0,-1.2999999523162842,-0.2561458647251129
site04,0,-1.2000000476837158,-0.2401943802833557
site04,0,-1.100000023841858,-0.224772498011589
site04,0,-1.0,-0.2138559371232986
site04,0,-0.8999999761581421,-0.205715149641037
site04,0,-0.800000011920929,-0.1999549120664596
site04,0,-0.699999988079071,-0.2004539221525192
site04,0,-0.6000000238418579,-0.2018320113420486
site04,0,-0.5,-0.2004925012588501
site04,0,-0.4000000059604645,-0.1991301625967025
site04,0,-0.3000000119209289,-0.1950061470270156
site04,0,-0.2000000029802322,-0.1893548965454101
site04,0,-0.1000000014901161,-0.183259055018425
site04,0,0.0,-0.1808338165283203
site04,0,0.1000000014901161,-0.1735035181045532
site04,0,0.2000000029802322,-0.1622699201107025
site04,0,0.3000000119209289,-0.1514972001314163
site04,0,0.4000000059604645,-0.1433814764022827
site04,0,0.5,-0.1352380812168121
site04,0,0.6000000238418579,-0.127101644873619
site04,0,0.699999988079071,-0.1183304637670517
site04,0,0.800000011920929,-0.1141646355390548
site04,0,0.8999999761581421,-0.1122294515371322
site04,0,1.0,-0.1097657158970832
site04,0,1.100000023841858,-0.1126752346754074
site04,0,1.2000000476837158,-0.1154588311910629
site04,0,1.2999999523162842,-0.1164073124527931
site04,0,1.399999976158142,-0.1173558160662651
site04,0,1.5,-0.1183042898774147
site04,0,1.600000023841858,-0.1189294308423996
site04,0,1.7000000476837158,-0.1201667338609695
site04,0,1.7999999523162842,-0.1214040294289588
site04,0,1.899999976158142,-0.122641310095787
site04,0,2.0,-0.122996836900711
site04,0,2.0999999046325684,-0.1228236556053161
site04,0,2.200000047683716,-0.1244911700487136
site04,0,2.299999952316284,-0.1284067034721374
site04,0,2.400000095367432,-0.1290503889322281
site04,0,2.5,-0.1296940594911575
site04,0,2.5999999046325684,-0.1303377151489257
site04,0,2.700000047683716,-0.1309813857078552
site04,0,2.799999952316284,-0.1316950470209121
site04,0,2.900000095367432,-0.1330975294113159
site04,0,3.0,-0.1344999521970749
site04,1,-3.0,-0.8514886498451233
site04,1,-2.900000095367432,-0.8230938911437988
site04,1,-2.799999952316284,-0.7946991920471191
site04,1,-2.700000047683716,-0.7663044333457947
site04,1,-2.5999999046325684,-0.7379096746444702
site04,1,-2.5,-0.7095149755477905
site04,1,-2.400000095367432,-0.6811202168464661
site04,1,-2.299999952316284,-0.6527253985404968
site04,1,-2.200000047683716,-0.6243306398391724
site04,1,-2.0999999046325684,-0.5959359407424927
site04,1,-2.0,-0.5671546459197998
site04,1,-1.899999976158142,-0.5380017161369324
site04,1,-1.7999999523162842,-0.5096921324729919
site04,1,-1.7000000476837158,-0.4808028638362884
site04,1,-1.600000023841858,-0.4519136250019073
site04,1,-1.5,-0.422868937253952
site04,1,-1.399999976158142,-0.3935980796813965
site04,1,-1.2999999523162842,-0.3643273115158081
site04,1,-1.2000000476837158,-0.3350564837455749
site04,1,-1.100000023841858,-0.3054854273796081
site04,1,-1.0,-0.2747457921504974
site04,1,-0.8999999761581421,-0.2441015541553497
site04,1,-0.800000011920929,-0.2145999670028686
site04,1,-0.699999988079071,-0.1916564702987671
site04,1,-0.6000000238418579,-0.1756046414375305
site04,1,-0.5,-0.155742347240448
site04,1,-0.4000000059604645,-0.1358450949192047
site04,1,-0.3000000119209289,-0.1096921041607856
site04,1,-0.2000000029802322,-0.0782541334629058
site04,1,-0.1000000014901161,-0.0390733703970909
site04,1,0.0,-0.0005807280540466
site04,1,0.1000000014901161,0.0444308891892433
site04,1,0.2000000029802322,0.0789192244410514
site04,1,0.3000000119209289,0.1105947121977806
site04,1,0.4000000059604645,0.1405903995037078
site04,1,0.5,0.1724514663219452
site04,1,0.6000000238418579,0.2029235661029815
site04,1,0.699999988079071,0.234515905380249
site04,1,0.800000011920929,0.2667439877986908
site04,1,0.8999999761581421,0.298304408788681
site04,1,1.0,0.3309096992015838
site04,1,1.100000023841858,0.3641728460788727
site04,1,1.2000000476837158,0.3972514569759369
site04,1,1.2999999523162842,0.4296460449695587
site04,1,1.399999976158142,0.4620535671710968
site04,1,1.5,0.4952611029148102
site04,1,1.600000023841858,0.5263427495956421
site04,1,1.7000000476837158,0.5569021105766296
site04,1,1.7999999523162842,0.5876127481460571
site04,1,1.899999976158142,0.6186097860336304
site04,1,2.0,0.6496067047119141
site04,1,2.0999999046325684,0.6806037425994873
site04,1,2.200000047683716,0.7116007804870605
site04,1,2.299999952316284,0.7425976395606995
site04,1,2.400000095367432,0.7735947370529175
site04,1,2.5,0.8045916557312012
site04,1,2.5999999046325684,0.8355885744094849
site04,1,2.700000047683716,0.8666310906410217
site04,1,2.799999952316284,0.8978978395462036
site04,1,2.900000095367432,0.9298141002655028
site04,1,3.0,0.9617303609848022
site04,2,-3.0,-0.7697287797927856
site04,2,-2.900000095367432,-0.7472383975982666
site04,2,-2.799999952316284,-0.724747896194458
site04,2,-2.700000047683716,-0.7022573947906494
site04,2,-2.5999999046325684,-0.6800580024719238
site04,2,-2.5,-0.6579359769821167
site04,2,-2.400000095367432,-0.63581383228302
site04,2,-2.299999952316284,-0.613588809967041
site04,2,-2.200000047683716,-0.5875285863876343
site04,2,-2.0999999046325684,-0.5610677003860474
site04,2,-2.0,-0.5346068143844604
site04,2,-1.899999976158142,-0.5081459879875183
site04,2,-1.7999999523162842,-0.4814883470535278
site04,2,-1.7000000476837158,-0.4542540311813354
site04,2,-1.600000023841858,-0.4270196855068207
site04,2,-1.5,-0.3997853696346283
site04,2,-1.399999976158142,-0.3725509643554687
site04,2,-1.2999999523162842,-0.3453166782855987
site04,2,-1.2000000476837158,-0.3180823922157287
site04,2,-1.100000023841858,-0.290848046541214
site04,2,-1.0,-0.2628506422042846
site04,2,-0.8999999761581421,-0.233541265130043
site04,2,-0.800000011920929,-0.2069949209690094
site04,2,-0.699999988079071,-0.1893226206302642
site04,2,-0.6000000238418579,-0.1733379662036895
site04,2,-0.5,-0.1530496180057525
site04,2,-0.4000000059604645,-0.1304671913385391
site04,2,-0.3000000119209289,-0.09843710064888
site04,2,-0.2000000029802322,-0.0587555132806301
site04,2,-0.1000000014901161,-0.0205428302288055
site04,2,0.0,0.0110023468732833
site04,2,0.1000000014901161,0.0403337925672531
site04,2,0.2000000029802322,0.0661249309778213
site04,2,0.3000000119209289,0.0909948050975799
site04,2,0.4000000059604645,0.1152997463941574
site04,2,0.5,0.1456141769886016
site04,2,0.6000000238418579,0.1769963800907135
site04,2,0.699999988079071,0.2083217799663543
site04,2,0.800000011920929,0.2390053570270538
site04,2,0.8999999761581421,0.2696890234947204
site04,2,1.0,0.3006914258003235
site04,2,1.100000023841858,0.3327517211437225
site04,2,1.2000000476837158,0.3645872473716736
site04,2,1.2999999523162842,0.3964491188526153
site04,2,1.399999976158142,0.4274505078792572
site04,2,1.5,0.4566649496555328
site04,2,1.600000023841858,0.486037403345108
site04,2,1.7000000476837158,0.5156662464141846
site04,2,1.7999999523162842,0.5452948808670044
site04,2,1.899999976158142,0.5749236345291138
site04,2,2.0,0.6045522689819336
site04,2,2.0999999046325684,0.634181022644043
site04,2,2.200000047683716,0.6638097763061523
site04,2,2.299999952316284,0.6934385299682617
site04,2,2.400000095367432,0.7230716943740845
site04,2,2.5,0.7527866363525391
site04,2,2.5999999046325684,0.7825016975402832
site04,2,2.700000047683716,0.8122167587280273
site04,2,2.799999952316284,0.8419317007064819
site04,2,2.900000095367432,0.8716467618942261
site04,2,3.0,0.9013618230819702
site04,3,-3.0,-0.5816328525543213
site04,3,-2.900000095367432,-0.5642643570899963
site04,3,-2.799999952316284,-0.5468805432319641
site04,3,-2.700000047683716,-0.529072642326355
site04,3,-2.5999999046325684,-0.5112404227256775
site04,3,-2.5,-0.4934083223342895
site04,3,-2.400000095367432,-0.4755857586860657
site04,3,-2.299999952316284,-0.4578630924224853
site04,3,-2.200000047683716,-0.4401404857635498
site04,3,-2.0999999046325684,-0.4225174188613891
site04,3,-2.0,-0.4049148559570312
site04,3,-1.899999976158142,-0.3873122334480285
site04,3,-1.7999999523162842,-0.3697096109390259
site04,3,-1.7000000476837158,-0.3521070480346679
site04,3,-1.600000023841858,-0.3345044255256653
site04,3,-1.5,-0.3169018030166626
site04,3,-1.399999976158142,-0.2992992103099823
site04,3,-1.2999999523162842,-0.281696617603302
site04,3,-1.2000000476837158,-0.2618418335914612
site04,3,-1.100000023841858,-0.2377490103244781
site04,3,-1.0,-0.2140941619873047
site04,3,-0.8999999761581421,-0.1907310783863067
site04,3,-0.800000011920929,-0.1710200309753418
site04,3,-0.699999988079071,-0.1579946875572204
site04,3,-0.6000000238418579,-0.1462170481681823
site04,3,-0.5,-0.1323922574520111
site04,3,-0.4000000059604645,-0.1146214008331298
site04,3,-0.3000000119209289,-0.0859553515911102
site04,3,-0.2000000029802322,-0.0510175712406635
site04,3,-0.1000000014901161,-0.0204976573586463
site04,3,0.0,-0.0007008165121078
site04,3,0.1000000014901161,0.0174458175897598
site04,3,0.2000000029802322,0.0381318926811218
site04,3,0.3000000119209289,0.0626925677061081
site04,3,0.4000000059604645,0.0872531980276107
site04,3,0.5,0.1118138581514358
site04,3,0.6000000238418579,0.139243021607399
site04,3,0.699999988079071,0.1674483567476272
site04,3,0.800000011920929,0.1940631419420242
site04,3,0.8999999761581421,0.2210588008165359
site04,3,1.0,0.24805448949337
site04,3,1.100000023841858,0.2746878266334533
site04,3,1.2000000476837158,0.3021880984306335
site04,3,1.2999999523162842,0.3286015391349792
site04,3,1.399999976158142,0.3536142110824585
site04,3,1.5,0.378618061542511
site04,3,1.600000023841858,0.40366131067276
site04,3,1.7000000476837158,0.4287440776824951
site04,3,1.7999999523162842,0.4538267850875854
site04,3,1.899999976158142,0.4789671301841736
site04,3,2.0,0.5041155219078064
site04,3,2.0999999046325684,0.529312789440155
site04,3,2.200000047683716,0.554541826248169
site04,3,2.299999952316284,0.5797708034515381
site04,3,2.400000095367432,0.6049998998641968
site04,3,2.5,0.6302287578582764
site04,3,2.5999999046325684,0.6554578542709351
site04,3,2.700000047683716,0.680686891078949
site04,3,2.799999952316284,0.7059158682823181
site04,3,2.900000095367432,0.7311448454856873
site04,3,3.0,0.7563738822937012
site04,4,-3.0,-0.6754001975059509
site04,4,-2.900000095367432,-0.6533498764038086
site04,4,-2.799999952316284,-0.6312995553016663
site04,4,-2.700000047683716,-0.6092492938041687
site04,4,-2.5999999046325684,-0.5871989727020264
site04,4,-2.5,-0.5654740929603577
site04,4,-2.400000095367432,-0.5442368984222412
site04,4,-2.299999952316284,-0.5230349898338318
site04,4,-2.200000047683716,-0.5026305913925171
site04,4,-2.0999999046325684,-0.48222616314888
site04,4,-2.0,-0.4618217647075653
site04,4,-1.899999976158142,-0.4414173364639282
site04,4,-1.7999999523162842,-0.4210129082202911
site04,4,-1.7000000476837158,-0.4006085097789764
site04,4,-1.600000023841858,-0.3802041113376617
site04,4,-1.5,-0.3597996830940246
site04,4,-1.399999976158142,-0.3393952846527099
site04,4,-1.2999999523162842,-0.3189908564090729
site04,4,-1.2000000476837158,-0.2985864579677582
site04,4,-1.100000023841858,-0.2780650556087494
site04,4,-1.0,-0.2504753768444061
site04,4,-0.8999999761581421,-0.2217009514570236
site04,4,-0.800000011920929,-0.1981973797082901
site04,4,-0.699999988079071,-0.1820652782917022
site04,4,-0.6000000238418579,-0.1648637652397155
site04,4,-0.5,-0.1441472470760345
site04,4,-0.4000000059604645,-0.1216428130865097
site04,4,-0.3000000119209289,-0.0870106816291809
site04,4,-0.2000000029802322,-0.0476152673363685
site04,4,-0.1000000014901161,-0.0127870738506317
site04,4,0.0,0.0163170546293258
site04,4,0.1000000014901161,0.0347741767764091
site04,4,0.2000000029802322,0.0531217530369758
site04,4,0.3000000119209289,0.0714693143963813
site04,4,0.4000000059604645,0.0955380424857139
site04,4,0.5,0.1209707930684089
site04,4,0.6000000238418579,0.1464035511016845
site04,4,0.699999988079071,0.1743625402450561
site04,4,0.800000011920929,0.2006959915161132
site04,4,0.8999999761581421,0.2276082634925842
site04,4,1.0,0.2542344927787781
site04,4,1.100000023841858,0.279938280582428
site04,4,1.2000000476837158,0.3054960966110229
site04,4,1.2999999523162842,0.3303138017654419
site04,4,1.399999976158142,0.3551315665245056
site04,4,1.5,0.3799493610858917
site04,4,1.600000023841858,0.4047671556472778
site04,4,1.7000000476837158,0.4295849204063415
site04,4,1.7999999523162842,0.4544026255607605
site04,4,1.899999976158142,0.479220449924469
site04,4,2.0,0.5040382146835327
site04,4,2.0999999046325684,0.5288559794425964
site04,4,2.200000047683716,0.5536825656890869
site04,4,2.299999952316284,0.5785185694694519
site04,4,2.400000095367432,0.6033546924591064
site04,4,2.5,0.628190815448761
site04,4,2.5999999046325684,0.6530268788337708
site04,4,2.700000047683716,0.677862823009491
site04,4,2.799999952316284,0.7026990056037903
site04,4,2.900000095367432,0.7275350689888
site04,4,3.0,0.752371072769165
site05,0,-3.0,-0.5904125571250916
site05,0,-2.900000095367432,-0.5690481662750244
site05,0,-2.799999952316284,-0.5476837754249573
site05,0,-2.700000047683716,-0.5263192653656006
site05,0,-2.5999999046325684,-0.5049547553062439
site05,0,-2.5,-0.4835904836654663
site05,0,-2.400000095367432,-0.4622259736061096
site05,0,-2.299999952316284,-0.4408615231513977
site05,0,-2.200000047683716,-0.4194971323013305
site05,0,-2.0999999046325684,-0.3981326818466186
site05,0,-2.0,-0.3767682313919067
site05,0,-1.899999976158142,-0.3553285002708435
site05,0,-1.7999999523162842,-0.3338808417320251
site05,0,-1.7000000476837158,-0.3131642937660217
site05,0,-1.600000023841858,-0.2983168065547943
site05,0,-1.5,-0.2846099734306335
site05,0,-1.399999976158142,-0.2704468965530395
site05,0,-1.2999999523162842,-0.2561458647251129
