site,round,x,f
site01,1,-1.2999999523162842,-1.1135257482528689
site01,1,-1.2000000476837158,-1.1055114269256592
site01,1,-1.100000023841858,-1.09596049785614
site01,1,-1.0,-1.0826892852783203
site01,1,-0.8999999761581421,-1.0650804042816162
site01,1,-0.800000011920929,-1.0474714040756226
site01,1,-0.699999988079071,-1.029747486114502
site01,1,-0.6000000238418579,-1.0114192962646484
site01,1,-0.5,-0.993230164051056
site01,1,-0.4000000059604645,-0.9738011360168456
site01,1,-0.3000000119209289,-0.9517936706542968
site01,1,-0.2000000029802322,-0.927457630634308
site01,1,-0.1000000014901161,-0.9031091928482056
site01,1,0.0,-0.8787466287612915
site01,1,0.1000000014901161,-0.8543869853019714
site01,1,0.2000000029802322,-0.8328524827957153
site01,1,0.3000000119209289,-0.8147322535514832
site01,1,0.4000000059604645,-0.7920476198196411
site01,1,0.5,-0.7573250532150269
site01,1,0.6000000238418579,-0.7252932190895081
site01,1,0.699999988079071,-0.6635879874229431
site01,1,0.800000011920929,-0.6056235432624817
site01,1,0.8999999761581421,-0.5649755001068115
site01,1,1.0,-0.5080665946006775
site01,1,1.100000023841858,-0.451157659292221
site01,1,1.2000000476837158,-0.3885882198810577
site01,1,1.2999999523162842,-0.3247249722480774
site01,1,1.399999976158142,-0.267232209444046
site01,1,1.5,-0.2096271514892578
site01,1,1.600000023841858,-0.1520221829414367
site01,1,1.7000000476837158,-0.1073103845119476
site01,1,1.7999999523162842,-0.0731320083141326
site01,1,1.899999976158142,-0.0389535427093505
site01,1,2.0,-0.0047751069068908
site01,1,2.0999999046325684,0.029403269290924
site01,1,2.200000047683716,0.0620322823524475
site01,1,2.299999952316284,0.0928512215614318
site01,1,2.400000095367432,0.1236701905727386
site01,1,2.5,0.1544890999794006
site01,1,2.5999999046325684,0.185308039188385
site01,1,2.700000047683716,0.2160399556159973
site01,1,2.799999952316284,0.2463356256484985
site01,1,2.900000095367432,0.2764737606048584
site01,1,3.0,0.3066117167472839
site01,2,-3.0,-1.159772515296936
site01,2,-2.900000095367432,-1.1586143970489502
site01,2,-2.799999952316284,-1.157456398010254
site01,2,-2.700000047683716,-1.1562981605529783
site01,2,-2.5999999046325684,-1.1551401615142822
site01,2,-2.5,-1.1539819240570068
site01,2,-2.400000095367432,-1.1528239250183103
site01,2,-2.299999952316284,-1.1516656875610352
site01,2,-2.200000047683716,-1.1505076885223389
site01,2,-2.0999999046325684,-1.1496186256408691
site01,2,-2.0,-1.1529059410095217
site01,2,-1.899999976158142,-1.1578524112701416
site01,2,-1.7999999523162842,-1.1627988815307615
site01,2,-1.7000000476837158,-1.1677453517913818
site01,2,-1.600000023841858,-1.1729587316513062
site01,2,-1.5,-1.1778068542480469
site01,2,-1.399999976158142,-1.1802772283554075
site01,2,-1.2999999523162842,-1.1827476024627686
site01,2,-1.2000000476837158,-1.1825883388519287
site01,2,-1.100000023841858,-1.172984600067139
site01,2,-1.0,-1.1633806228637695
site01,2,-0.8999999761581421,-1.145432949066162
site01,2,-0.800000011920929,-1.1247835159301758
site01,2,-0.699999988079071,-1.1041340827941897
site01,2,-0.6000000238418579,-1.083484411239624
site01,2,-0.5,-1.0607631206512451
site01,2,-0.4000000059604645,-1.037064552307129
site01,2,-0.3000000119209289,-1.0131367444992063
site01,2,-0.2000000029802322,-0.9886435866355896
site01,2,-0.1000000014901161,-0.9629420638084412
site01,2,0.0,-0.936832308769226
site01,2,0.1000000014901161,-0.9107226729393004
site01,2,0.2000000029802322,-0.885757327079773
site01,2,0.3000000119209289,-0.8650122880935669
site01,2,0.4000000059604645,-0.8447858691215515
site01,2,0.5,-0.811586856842041
site01,2,0.6000000238418579,-0.7760907411575317
site01,2,0.699999988079071,-0.7152068614959717
site01,2,0.800000011920929,-0.6601880788803101
site01,2,0.8999999761581421,-0.6183375120162964
site01,2,1.0,-0.5554953217506409
site01,2,1.100000023841858,-0.4847033321857452
site01,2,1.2000000476837158,-0.4306272566318512
site01,2,1.2999999523162842,-0.3682650923728943
site01,2,1.399999976158142,-0.3051903247833252
site01,2,1.5,-0.2421757578849792
site01,2,1.600000023841858,-0.179273635149002
site01,2,1.7000000476837158,-0.1121241450309753
site01,2,1.7999999523162842,-0.0485569834709167
site01,2,1.899999976158142,-0.0006265640258789
