site,round,x,f
site02,1,2.900000095367432,0.7139487266540527
site02,1,3.0,0.7431578040122986
site02,2,-3.0,1.0981457233428955
site02,2,-2.900000095367432,1.0505266189575195
site02,2,-2.799999952316284,1.002907156944275
site02,2,-2.700000047683716,0.9552879333496094
site02,2,-2.5999999046325684,0.9076686501502992
site02,2,-2.5,0.8600493669509888
site02,2,-2.400000095367432,0.8124301433563232
site02,2,-2.299999952316284,0.7648108601570129
site02,2,-2.200000047683716,0.7171915769577026
site02,2,-2.0999999046325684,0.6695722937583923
site02,2,-2.0,0.6212596893310547
site02,2,-1.899999976158142,0.5729064345359802
site02,2,-1.7999999523162842,0.5245531797409058
site02,2,-1.7000000476837158,0.4761999547481537
site02,2,-1.600000023841858,0.427846759557724
site02,2,-1.5,0.3794934749603271
site02,2,-1.399999976158142,0.3311402499675751
site02,2,-1.2999999523162842,0.2843662202358246
site02,2,-1.2000000476837158,0.244947999715805
site02,2,-1.100000023841858,0.1993190199136734
site02,2,-1.0,0.1536129266023636
site02,2,-0.8999999761581421,0.1093043684959411
site02,2,-0.800000011920929,0.0779536515474319
site02,2,-0.699999988079071,0.0621001869440078
site02,2,-0.6000000238418579,0.0497881546616554
site02,2,-0.5,0.044485330581665
site02,2,-0.4000000059604645,0.0395292602479457
site02,2,-0.3000000119209289,0.0361575931310653
site02,2,-0.2000000029802322,0.0340554267168045
site02,2,-0.1000000014901161,0.0334786921739578
site02,2,0.0,0.0344779416918754
site02,2,0.1000000014901161,0.0380056202411651
site02,2,0.2000000029802322,0.0437596067786216
site02,2,0.3000000119209289,0.0520192272961139
site02,2,0.4000000059604645,0.0608911663293838
site02,2,0.5,0.0783781707286834
site02,2,0.6000000238418579,0.09669791162014
site02,2,0.699999988079071,0.1218020617961883
site02,2,0.800000011920929,0.149596706032753
site02,2,0.8999999761581421,0.1864415854215622
site02,2,1.0,0.223424956202507
site02,2,1.100000023841858,0.2618860006332397
site02,2,1.2000000476837158,0.3044480383396148
site02,2,1.2999999523162842,0.3523458540439605
site02,2,1.399999976158142,0.4002437889575958
site02,2,1.5,0.4481416940689087
site02,2,1.600000023841858,0.4960395693778991
site02,2,1.7000000476837158,0.5439374446868896
site02,2,1.7999999523162842,0.5904151201248169
site02,2,1.899999976158142,0.6365455389022827
site02,2,2.0,0.682675838470459
site02,2,2.0999999046325684,0.7288060784339905
site02,2,2.200000047683716,0.7749364972114563
site02,2,2.299999952316284,0.8210669159889221
site02,2,2.400000095367432,0.8671972155570984
site02,2,2.5,0.9133275747299194
site02,2,2.5999999046325684,0.9594578146934508
site02,2,2.700000047683716,1.0055882930755615
site02,2,2.799999952316284,1.0517185926437378
site02,2,2.900000095367432,1.097848892211914
site02,2,3.0,1.1439791917800903
site02,3,-3.0,0.954135000705719
site02,3,-2.900000095367432,0.9074814319610596
site02,3,-2.799999952316284,0.8608278036117554
site02,3,-2.700000047683716,0.8141742944717407
site02,3,-2.5999999046325684,0.7675207257270813
site02,3,-2.5,0.7208672165870667
site02,3,-2.400000095367432,0.674213707447052
site02,3,-2.299999952316284,0.6275600790977478
site02,3,-2.200000047683716,0.5809065699577332
site02,3,-2.0999999046325684,0.534252941608429
site02,3,-2.0,0.4875994026660919
site02,3,-1.899999976158142,0.4409458935260772
site02,3,-1.7999999523162842,0.3942922949790954
site02,3,-1.7000000476837158,0.3476387560367584
site02,3,-1.600000023841858,0.3009852170944214
site02,3,-1.5,0.2543316781520843
site02,3,-1.399999976158142,0.2133339643478393
site02,3,-1.2999999523162842,0.1766006648540496
site02,3,-1.2000000476837158,0.1358019262552261
site02,3,-1.100000023841858,0.0950031355023384
site02,3,-1.0,0.0545365214347839
site02,3,-0.8999999761581421,0.0351325422525405
site02,3,-0.800000011920929,0.0239490829408168
site02,3,-0.699999988079071,0.0143079571425914
site02,3,-0.6000000238418579,0.0083071365952491
site02,3,-0.5,0.0070290733128786
site02,3,-0.4000000059604645,0.0074148289859294
site02,3,-0.3000000119209289,0.0092840995639562
site02,3,-0.2000000029802322,0.0128274913877248
site02,3,-0.1000000014901161,0.0166574660688638
site02,3,0.0,0.021848427131772
site02,3,0.1000000014901161,0.0273357946425676
site02,3,0.2000000029802322,0.0354871526360511
site02,3,0.3000000119209289,0.0527365058660507
site02,3,0.4000000059604645,0.0751223862171173
site02,3,0.5,0.1010620668530464
site02,3,0.6000000238418579,0.1229490563273429
site02,3,0.699999988079071,0.1507336497306823
site02,3,0.800000011920929,0.1817307770252227
site02,3,0.8999999761581421,0.2171189188957214
site02,3,1.0,0.2608839571475982
site02,3,1.100000023841858,0.3046489655971527
site02,3,1.2000000476837158,0.3532138168811798
site02,3,1.2999999523162842,0.4124377071857452
site02,3,1.399999976158142,0.4732799828052521
site02,3,1.5,0.5341222882270813
site02,3,1.600000023841858,0.5949646234512329
site02,3,1.7000000476837158,0.6558068990707397
site02,3,1.7999999523162842,0.7166491746902466
site02,3,1.899999976158142,0.7774913907051086
site02,3,2.0,0.8366334438323975
site02,3,2.0999999046325684,0.895427942276001
site02,3,2.200000047683716,0.9542227387428284
site02,3,2.299999952316284,1.0130172967910769
site02,3,2.400000095367432,1.0718120336532593
site02,3,2.5,1.1306065320968628
site02,3,2.5999999046325684,1.1894012689590454
site02,3,2.700000047683716,1.248196005821228
site02,3,2.799999952316284,1.3069905042648315
site02,3,2.900000095367432,1.3657268285751345
site02,3,3.0,1.4226685762405396
site02,4,-3.0,0.6965451240539551
site02,4,-2.900000095367432,0.6578927636146545
site02,4,-2.799999952316284,0.6192402839660645
site02,4,-2.700000047683716,0.5806970000267029
site02,4,-2.5999999046325684,0.5423832535743713
site02,4,-2.5,0.5040695667266846
site02,4,-2.400000095367432,0.4657558798789978
site02,4,-2.299999952316284,0.4274421036243438
site02,4,-2.200000047683716,0.3891283869743347
site02,4,-2.0999999046325684,0.3508145809173584
site02,4,-2.0,0.3125008940696716
site02,4,-1.899999976158142,0.2738097906112671
site02,4,-1.7999999523162842,0.2322367876768112
site02,4,-1.7000000476837158,0.1906638592481613
site02,4,-1.600000023841858,0.1490909159183502
site02,4,-1.5,0.1098012179136276
site02,4,-1.399999976158142,0.0759446695446968
site02,4,-1.2999999523162842,0.0502594634890556
site02,4,-1.2000000476837158,0.0301266759634017
site02,4,-1.100000023841858,0.0113324467092752
