site,round,x,f
site01,3,-0.2000000029802322,-0.0791239142417907
site01,3,-0.1000000014901161,-0.0488412640988826
site01,3,0.0,-0.0126512385904788
site01,3,0.1000000014901161,0.0527031645178794
site01,3,0.2000000029802322,0.0988799929618835
site01,3,0.3000000119209289,0.1372804939746856
site01,3,0.4000000059604645,0.180985152721405
site01,3,0.5,0.2303003668785095
site01,3,0.6000000238418579,0.2880362570285797
site01,3,0.699999988079071,0.3541306555271148
site01,3,0.800000011920929,0.4237104654312134
site01,3,0.8999999761581421,0.4912441968917846
site01,3,1.0,0.5644576549530029
site01,3,1.100000023841858,0.6395825743675232
site01,3,1.2000000476837158,0.7144759297370911
site01,3,1.2999999523162842,0.791630208492279
site01,3,1.399999976158142,0.8745859265327454
site01,3,1.5,0.9669160842895508
site01,3,1.600000023841858,1.059246301651001
site01,3,1.7000000476837158,1.151576280593872
site01,3,1.7999999523162842,1.2439063787460327
site01,3,1.899999976158142,1.3362364768981934
site01,3,2.0,1.428458333015442
site01,3,2.0999999046325684,1.5255560874938965
site01,3,2.200000047683716,1.6257702112197876
site01,3,2.299999952316284,1.7298126220703125
site01,3,2.400000095367432,1.8338435888290403
site01,3,2.5,1.9378740787506104
site01,3,2.5999999046325684,2.0419046878814697
site01,3,2.700000047683716,2.145935535430908
site01,3,2.799999952316284,2.2499663829803467
site01,3,2.900000095367432,2.353996992111206
site01,3,3.0,2.458027601242065
site01,4,-3.0,-0.0130575634539127
site01,4,-2.900000095367432,-0.0195381231606006
site01,4,-2.799999952316284,-0.0310745313763618
site01,4,-2.700000047683716,-0.0441158227622509
site01,4,-2.5999999046325684,-0.0571571700274944
site01,4,-2.5,-0.0701984614133834
site01,4,-2.400000095367432,-0.0832397639751434
site01,4,-2.299999952316284,-0.0962810963392257
site01,4,-2.200000047683716,-0.1093223989009857
site01,4,-2.0999999046325684,-0.122363731265068
site01,4,-2.0,-0.1354050189256668
site01,4,-1.899999976158142,-0.1484463512897491
site01,4,-1.7999999523162842,-0.1614876687526703
site01,4,-1.7000000476837158,-0.174528956413269
site01,4,-1.600000023841858,-0.1875702738761901
site01,4,-1.5,-0.2006116062402725
site01,4,-1.399999976158142,-0.2136529088020324
site01,4,-1.2999999523162842,-0.2163698226213455
site01,4,-1.2000000476837158,-0.2153733223676681
site01,4,-1.100000023841858,-0.2143768817186355
site01,4,-1.0,-0.2079129070043563
site01,4,-0.8999999761581421,-0.2006081044673919
